Zipcode,ExtendedPostalCodes
10473,"['10473-2922', '10473-2909', '10473', '10473-2335', '10473-3022']"
7110,"['7110', '7110', '7110', '7110', '7110']"
7032,"['07032-2643', '07032-2607', '07032-1605', '07032-1204', '07032-2151']"
10803,"['10803', '10803', '10803', '10803', '10803']"
7424,"['07424', '07424-1221', '07424-1423', '07470-4816', '07424']"
10473,"['10473-2931', '10473-3003', '10473-3619', '10473-2924', '10473-3022']"
7110,"['7110', '7110', '7110', '7110', '7110']"
7032,"['07032', '07032-2613', '07032-3419', '07032-4039', '07032-2601']"
10803,"['10803', '10803', '10803', '10805', '10803']"
7424,"['07424', '07512-2207', '07424-1407', '07512-1715', '07424-2259']"
10473,"['10473-3503', '10473-3015', '10473-1703', '10473-3611', '10473-2925']"
7110,"['7110', '7110', '7110', '7110', '7110']"
7032,"['07032-3532', '07032-2217', '07029-2814', '07032-2610', '07032-4000']"
10803,"['10803', '10803', '10803', '10803', '10803']"
7424,"['07424-1317', '07512-1715', '07512-1734', '07424-1210', '07424-1346']"
